object_name	size(bytes)	size(Gb)	md5
NA18794.alt_bwamem_GRCh38DH.20150826.CHB.exome.cram	1748502468	1.62841982022	95598aaa694973dd987a61797c527c4e
NA18795.alt_bwamem_GRCh38DH.20150826.CHB.exome.cram	1975049225	1.83940792922	05c797fe8e583e320cd969ee7499b7da
NA18853.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	6294164097	5.86189711187	285741634deb5e8bf9f0266880826505-6
NA18856.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	1980325888	1.84432220459	8056e50d7376a48d606ff5976ea74225
NA18858.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3967057638	3.69461033307	b0524ec89e2ebe68348df65f607afeca
NA18861.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	4205059667	3.91626699548	605bd582d351df0b57a38ae42906cf52
NA18864.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3969050512	3.69646634161	03cc2c6165d3ebbac46c95591aa6ba24
NA18865.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3260419534	3.03650231473	b98b19c787ce47dfe47ab51aa6675c3c
NA18867.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	9224769748	8.59123631194	5e0cc81cb33d1e1a3ebc96404481c95d-9
NA18868.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	5664476164	5.2754545249	922904e9c3d59aa6d33e6cdc5f857afe-6
NA18870.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	5439658617	5.06607686821	956e7e79af6a16284ec699ecdea0e896-6
NA18871.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	5477172735	5.10101461317	0bcaa56cb1d5544dba6f208e94f7f088-6
NA18873.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	8666861934	8.07164417021	7436cfd7dc5d5cb9b42a98c9e83ce237-9
NA18874.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	4502380547	4.19316864293	f7d99c0aa5877416ee762e10ee689aeb-5
NA18876.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	4368630867	4.0686045466	ee5f1095c5e12d6fcd5de91cca43b3a3-5
NA18877.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3380336823	3.14818399306	49d114922cd95c9119b7675a1abd69d1
NA18878.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3476610118	3.23784548603	30e5968904da26fca81f7a532b4f644f
NA18879.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	4463996552	4.15742076188	a73c119752eff7b83b885c1939b4c481
NA18881.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	5887645854	5.48329749517	9e671cac666366c3dd99755580a61cfe-6
NA18907.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3927452888	3.65772553533	85ccc9ab85f2aee15d11c835e7692fd1
NA18908.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	4830731917	4.49896968622	40debe268d406f532b2f569fdc906e6a-5
NA18909.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	4063123582	3.78407871537	36a2cb138eb8b5c1682479c3f7e28d3e
NA18910.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	5265150730	4.9035537336	fe6eeafe58d584f236e91c1456593016-5
NA18912.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	9591179220	8.93248172477	9ef84cd4960ac33d00de2cb8ae179dc2-9
NA18915.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3985805790	3.71207091026	aa84e20167dd38d5d9b24160385e86b6
NA18916.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3416916177	3.18225117121	f70311d1ffb1c99a80d8dc59c0951f5a
NA18917.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2877901053	2.68025421817	f06ef42c13e5ea37be060f51bf44fda7
NA18923.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2878342884	2.68066570535	fbfbacf76c8ce576401de55ea228cedb
NA18924.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3493553068	3.25362483785	6a15321b069c2a073e99b6a5ac046322
NA18933.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3000977725	2.79487830121	e41365134e5bc2b3568e47b91e300b70
NA18934.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3215727162	2.99487929977	56b47bc6afc4bd1ddb02c2c5471bae66
NA18939.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	5011207514	4.66705068387	43f82a937f2e144c21d37c26f66888c5-5
NA18940.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2984313065	2.77935812715	8ae5ec5ca7e15871b5bd6444238f77ac
NA18941.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2479275859	2.30900557619	7a9223fc48a2277c286bcb80f1479100
NA18942.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3296044159	3.06968033221	91293d4e6e4b89a5049dec537221f1a7
NA18943.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3712971691	3.45797435474	77185193b97336050e082ae645eafe37
NA18944.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3304760107	3.07779769134	364387c30b5c25b61013a19d8191ebcb
NA18945.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3830137479	3.56709349807	83d9649d50861ff516bcdf9300912ff9
NA18946.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2411356125	2.24575039465	b3866ae1eeea54af393ff62ff9c6be2f
NA18947.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3266166655	3.04185473826	4c9f73dff2e358be2151e34787d8cd38
NA18948.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3109306416	2.89576725662	01e76655db4083dd517b484f834a6e04
NA18949.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3530506091	3.28804002237	83e2a242b99d724db873ccb482eb5700
NA18950.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	6714937003	6.25377241801	a5f4486162c296dd6e280a64b59d711f-7
NA18951.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	4062590511	3.78358225431	c29710e693c7a3a3ab4b35690e8a0c86
NA18952.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3576462704	3.33084045351	76574fbb6aa56ce1ce99c77b89165068
NA18953.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	8648276137	8.0543347979	c6d0b4650bfbd51b6bab793163bdda8c-9
NA18954.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2147000295	1.99954984244	6d629189831763f1dfdb7286f5e1f6a2
NA18955.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	1358851040	1.26552864909	2beb7f9cb9ddd0905485f64139386e4e
NA18956.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3024136622	2.81644670479	836b0b68aa37108631f5a956124f0ed0
NA18957.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	1334517712	1.24286647141	e2dbd381385065b6b6d20e624abc1391
NA18959.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	6492051224	6.04619386047	3399e1ad8760a44327ed6c84e8b865a0-7
NA18960.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	8371306287	7.7963865241	281bdefc8d20ed6b91e74b2f18eaadad-8
NA18961.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	4866316349	4.53211027104	2128d36ec7f9af1cddedf53dbdf9b56f-5
NA18962.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	1721724510	1.60348090343	01109701b2f798db3ae54225729c873e
NA18963.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2708006405	2.52202749718	79673ad9fc2535877640b76ec52c830a
NA18964.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	7261030787	6.76236188691	5d3ff76e9f4e28ce63a3665d1811f86e-7
NA18965.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2249205371	2.09473573696	3f60440099f57f0f17b498604436c8cf
NA18966.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3048965644	2.83957053348	299c36d0f9befd1f9349fb88552d8211
NA18967.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3325738724	3.09733555093	662bdb94ea4049d7cb00b3c520dba710
NA18968.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3086922863	2.87492094841	378a3c6805e0d9d0d7fcc8ba7181b061
NA18969.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3203774320	2.98374734819	f89dc8224ea2be846c49344e3e4b6cb6
NA18970.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3300930682	3.07423126139	5847e6541422c632fcce254b8c17b02d
NA18971.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3940793194	3.67014966346	56e698ad282ea3b306e2d3701b2a4e99
NA18972.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3452336520	3.21523893625	1f27c0e944e9fdd45e23d9789ed43645
NA18973.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3463995838	3.2260975223	6d8f340cbfa3dae48c1275bea4e38b28
NA18974.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3120584286	2.90627059154	d14ab06c290a29ed7cfe9d539966e0d0
NA18975.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3178122205	2.9598569544	f72f502ebe1fe172720640da173dd9db
NA18976.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3014304506	2.8072898332	848ce6e3168c3c89a0833570bee32ea1
NA18977.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2698383456	2.51306542754	f74d5c32602e761b77021e797f9e2602
NA18978.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2156359842	2.00826659985	c56507e786a8b5566bab48eeb2dbab82
NA18979.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2151652647	2.00388268288	bb853b23604a6c82bdb5f56fdfef0c79
NA18980.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3192126206	2.97289919667	fca729880b115f0852190866cffdec32
NA18981.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3540000244	3.29688214138	b5cdb18c3d6fcbff482b5be330aacfda
NA18982.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	8792428574	8.18858721666	f89f4a0602ec9ce4d6fdcad886628a63-9
NA18983.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	6418346290	5.97755079158	02c0637ceeb6cc258d3de0c2698e290c-6
NA18984.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3805328868	3.5439886786	01a11f52dfbfc5d1c4ba9aa4cbcd5a7a
NA18985.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2202068362	2.05083597638	6eabdf78fa0cf3fd4e7c8586c5c25170
NA18986.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	4783322867	4.45481656771	ffd223696eb184c10d8c87fb6fed4a85-5
NA18987.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3292737260	3.06660054252	38a960e0c564094dc2d86bbf082e8813
NA18988.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	5381273818	5.01170178689	69d22a0c119a2d32e5b3ea7c6b85d38a-6
NA18989.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	8945078204	8.33075326309	322204f0737f83e9b430b8c2ad3dafc6-9
NA18990.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3019113560	2.81176861376	6a6cd68a4118284c8bebe1ddb6aa094d
NA18991.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2983060890	2.77819194831	b9d28f05cec3b40286b165ecfc324fc8
NA18992.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	1748107477	1.62805195618	7e7503a53c3a52e4444fc447784add19
NA18993.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2078499241	1.93575326446	8d08bd23a38bb652092a54305e5c6544
NA18994.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	1727297104	1.60867078602	bdc629c1bee8308678542674a0cbe5bc
NA18995.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	1416074669	1.31882230658	be4edf21f8d9749e8681e9a30393e536
NA18997.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2061568277	1.91998507548	534c9ea31fbe6ac4e7cdc28e5da076b5
NA18998.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2669671256	2.48632510751	62fa7e784f0422b9dccbf9b703ead38a
NA18999.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	8859921520	8.2514449209	27c60654b7f894498e3f85df2b5f68b5-9
NA19000.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	7240400169	6.74314812664	8dbf001d0b90349139c91e292ae8c756-7
NA19001.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2045408740	1.90493533388	cdac69001db57a5083ed17aada12a043
NA19002.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2777260547	2.58652544301	a151d1fa2afdeef16e1f78527321000e
NA19003.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	4384520578	4.08340299316	37ae51c7f6fdf338c0539bd1a5ba7e1d-5
NA19004.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	7645293821	7.12023472507	dfba1fd0d4f916cfef8ebee7805bd392-8
NA19005.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2040237432	1.900119178	6f3d8c8a088fc9498d4d22af76670ea8
NA19006.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	5592602089	5.20851657633	9de027d4b0d0b9545e5a9a7e57fa67c8-6
NA19007.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	7229858047	6.73333001044	fbfb0aae62f943f024e9927fbf9a65f4-7
NA19009.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	1673018472	1.55811987072	273e4d536298a168b03c025ec5919fb9
NA19010.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2851960990	2.65609565191	45dbd0d0cdf2fb5977e6b30d779669a3
NA19011.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	5126313303	4.77425130364	021ca24649ac0863eced9d4eb6113792-5
NA19012.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	8904225683	8.29270638805	0de2496e62eda20096461511fbd541be-9
NA19017.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	5302134773	4.93799780775	aaa7193fb8a6e75170c5507c0725aeec-5
NA19019.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2570816074	2.3942590449	624f2b1f26933f7a46e503485b113eb9
NA19020.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2294562130	2.13697751053	1ede18c657c78ddf5a00410f63f9eaf9
NA19023.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2625228882	2.44493492134	c2f8bdf6db8e3efe7ed01bd8879a8570
NA19024.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2369578709	2.20684214402	058e71516807e5430d97a32d3ee5ae5c
NA19025.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	3550914085	3.30704644788	758935a9ffc199b6abcee248e908fb88
NA19026.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2214947128	2.06283026189	b948828da0b515b56692629b93033ac9
NA19027.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2162599345	2.01407758985	f01b5504d44c6cde40cac4ef3c4a6cef
NA19028.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1727213153	1.60859260056	c70c97bd4e9fe554c7427443899e4a0a
NA19030.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2106094143	1.96145301964	eaa906a5f1a352e30bc1c7ba7e58725c
NA19031.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1718003596	1.60001553223	f37540cab3d3e280102f1f362bd99602
NA19035.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1966041464	1.83101879805	f1351b3fddb0f1e1853fa362167b4945
NA19036.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1850127866	1.72306584753	0d691a81834352fcdbceec24d7e68bcd
NA19037.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	4082086007	3.80173884984	8474a9863f244a117072ec9f5fcb906b
NA19038.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1994889809	1.85788591299	0e515955a600fe368ca8029c3f8743d5
NA19041.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2558345866	2.38264525868	fe9df37ae33699a4fdf4cc9bc7d09f4c
NA19042.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	4189831326	3.90208449773	e99cd5ab278c00e5a913e25589b2b8e7
NA19043.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	2298814395	2.14093774091	86fc34814dc70d52d54aaaba2a90fbba
NA19044.alt_bwamem_GRCh38DH.20150826.LWK.exome.cram	1579177052	1.47072323784	24bc9572ed5e979dfdc9d06e999f8c10
NA19054.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	5765173300	5.36923604086	55c1c92f434a4daaaae8b1a53f74b617-6
NA19055.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	4997697967	4.65446893778	dc8c095d006eac76d77bbffacd591932-5
NA19056.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	6146355249	5.724239395	5e35d44274c0dfc8fc5bb9a86dd9e954-6
NA19057.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	5823777029	5.42381501663	a0db98f04843c3a2b65c9f4a27448a70-6
NA19058.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	5587865080	5.20410489291	741ff3bf60bb1ef78a49648ce24d7f7c-6
NA19059.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	5643994120	5.25637913495	2ff9f656625834f04aca27626cb97066-6
NA19060.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	8611566607	8.0201463839	da5f94ee6ad8f79d94d779d2f427e3b3-9
NA19062.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	5722536092	5.32952704653	c9fe04583bbda84245cf9dee5800ab2b-6
NA19063.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	7565134291	7.04558034521	b53fde0d6aa8e25a997ca0203abf75e4-8
NA19064.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	6648363145	6.19177068118	8c9bffb3ef1b2260dced970c8cfafbdd-7
NA19065.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	6037759277	5.62310151476	787e0bd0c6119fe5c759390372759b81-6
NA19066.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	6762132953	6.29772707168	6426a2acb283347370c372936fd20173-7
NA19067.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	6960252378	6.48224016465	ed70b240c5270a72ced6740de418db0f-7
NA19068.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	7467444836	6.95459995046	a55bd4c6ddbd9f163640f4d2fa9d25fa-7
NA19070.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	5015627966	4.67116755061	97473d0ed21c49bd7d294e54b87077e6-5
NA19072.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3073565743	2.86248116102	cbc42e00604169e027e33a7e930d588d
NA19074.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2911413538	2.71146515198	700062eb0d935395123d7dd5506d1205
NA19075.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2781529809	2.59050150309	e4df0af1d28b77627694cfacb889cb06
NA19076.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3186982822	2.96810904704	3cd106675060b75862c3bd03409fd897
NA19077.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2888944238	2.69053898565	41c6c0f8808ca1cdacff014c0147d7f2
NA19078.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2290855775	2.13352569845	9d10748ce287b7701e57df6f99c4884a
NA19079.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3478799163	3.23988419306	762fa65f3fc80ac3e1c618ac60f3caee
NA19080.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3475263321	3.23659118358	ff1ba110671a0aa5727a2a66dea922bc
NA19081.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2923393939	2.72262276988	a167bb161e9e6198aa5f3feae54e7384
NA19082.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3503986794	3.26334200241	a41c2f4f9bc843f75a5cdf6810b3351e
NA19083.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2958606554	2.75541707315	1a7234d921a9ef1cc845d55b4ed2b0f8
NA19084.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	2220158684	2.06768390164	40db8e0565bb27144153f97ed6841c05
NA19085.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3078747066	2.8673066441	6de9e6097df07fd33ce943464729906d
NA19086.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	1818921268	1.69400243834	d133d390ea00d4c755151fd7f891d9e0
NA19087.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	4190369907	3.90258609038	bde3d58dbdf0b36d7c82b053c741f364
NA19088.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	4124885158	3.84159866534	6106bfa3f71ac1051ce0f48722001169
NA19089.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	4568870460	4.25509219989	0f4f15d9f2273dedebffff0abd3e9db6-5
NA19090.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3915908068	3.64697358385	2bc5bef46cec48cb951a153181b271fe
NA19091.alt_bwamem_GRCh38DH.20150826.JPT.exome.cram	3992277637	3.71809828747	b620badfe00f2de953d6e0fbe0083a01
NA19092.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3925465694	3.6558748167	21af4e37c553f8b2e8c563e4175c44cd
NA19093.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	4875844820	4.54098435119	04b1ba2fbeab89d8cbae37bca6e52d27-5
NA19095.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2632387893	2.4516022699	c19e4b822bb171f0252c1e8a12922589
NA19096.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2101404340	1.95708530024	f8fbf728494ea8b682c41172ed4733ae
NA19098.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3125565091	2.91090932768	6d6b9e7724d3cac8f65b19cedacce0b9
NA19099.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2812478745	2.61932494584	712fc149029e1698e432acfd8aeda31f
NA19102.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	5510057444	5.13164088503	05ce18417b05bcdd4b92863f2f1f5c5b-6
NA19107.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3309774761	3.08246795181	1d93302ece51a875aaf9353b09cfe83f
NA19108.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3810552814	3.54885385744	5955f589712c6af7f6addbf5ae64819a
NA19113.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2039962483	1.89986311179	328e63e09873f70d3cad46f93a3097a1
NA19114.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2872926911	2.67562168743	7cfabc2ccd7840aeb898aaf13a9117cf
NA19116.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	6351052183	5.91487827059	f786d602233b6293aad5e9a243000514-6
NA19117.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2253327457	2.0985747287	c157aaeaf738ef511417f8659b272bdf
NA19118.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2905971934	2.70639726333	e100b6eab38f8a810245dfdc6c6914bc
NA19119.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2848125532	2.65252360329	933e6b6db1e1b7064f2a72eb5f5ff5ab
NA19121.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2466771935	2.29736038949	10ae353b591a60cc82a4ac8c3b2d829a
NA19129.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3273481196	3.04866693541	9adbd195aad89ecc13ffc6331e5c73e0
NA19130.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	9070691208	8.44773948938	991a92fefe7f2c609672f3d864ac454d-9
NA19131.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3418293786	3.18353416957	799bf86fdd5570de32a21e85e3795e40
NA19137.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3692449456	3.438861534	0a3242956938ec940e90ad6e85ece669
NA19138.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2679904608	2.49585565925	1923850750c529e39d9a5eda3ad9c204
NA19141.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3073784879	2.86268524732	ad40c005eba07cadd4efcd584e10b049
NA19143.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2998686608	2.79274453223	f9297370d87cdb2133e71f3bec7cf150
NA19144.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3026976898	2.81909191795	4968c327f92c9744b1090c10d6971222
NA19146.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2834306677	2.63965379167	8a63421ede9fb036fc0548deea5fc63f
NA19147.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3786427119	3.52638505306	8d88285553d21445a33a8a4b192686cc
NA19149.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2067581300	1.92558513954	0e64e295aff3c8a36ff4c9966a906a13
NA19150.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2590064837	2.41218585242	e863536d4ca8882e56adca8a9420cbea
NA19152.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2698619749	2.51328549255	ae560d845c4461306126ab0ac67ee088
NA19153.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3235972016	3.01373378932	bc70455a547ed77bd0dff9881ab2826e
NA19159.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3066336631	2.85574852582	2a933006dff770bb884c028eebce16a8
NA19160.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3137726814	2.92223581485	d29b5d16d7a6f8e9f05710e8e06a37d8
NA19171.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3296358836	3.069973398	efd9e4410af838141f3f8b0aa8825ae0
NA19172.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	9603232473	8.94370719139	a8049d364eb4abd70fd107c3011cf322-9
NA19175.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	1664438036	1.55012871698	dc8329622a929e7414be946ab970ced1
NA19184.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2080420668	1.93754273281	1de0498ee6c78f5841cbf1af347e6dd4
NA19185.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	1910733008	1.77950878441	35de7c4bc23422bbec8af798538350f7
NA19189.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3944412226	3.67352014966	89022f47759a439284744d16747b1720
NA19190.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3453914986	3.21670899726	524f01efe3633aca6fd4807a7bc1b904
NA19197.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3079049665	2.86758846138	409fb7368f44ad551f29dfe0d0d51162
NA19198.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3582410046	3.33637934737	e338bb8c9241bc3287661f4f52fd8934
NA19200.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3274484858	3.04960166849	3cdfa651a1f2a62f840373029b8b45e1
NA19201.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3075664858	2.86443611421	5e8db62bbb4dc503b375e0d63f103097
NA19204.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	2765913642	2.57595781423	a26041a549fde394887ac97ca0a57d83
NA19206.alt_bwamem_GRCh38DH.20150826.YRI.exome.cram	3491208935	3.25144169386	cca3ee8d4e41fe308278bb448f106dd1
